Store,Weekdays,Weekends,Latitude ,Longitude 
SuperValue Papakura,4.916666667,1000,-37.06606311,174.9556975
Countdown Papakura,6.75,4.5,-37.06390487,174.9447236
Countdown Roselands,8.333333333,5,-37.0589478,174.9414297
Countdown Takanini,8.083333333,5,-37.04764284,174.9279243
Countdown Manurewa,7.916666667,3,-37.01734442,174.8651097
Countdown Airport,7,5,-36.99736985,174.7888823
Countdown Manukau Mall,8.333333333,4,-36.99174967,174.8831931
Countdown Manukau,7.666666667,6,-36.98676855,174.8848148
SuperValue Flatbush,4.5,1000,-36.97676671,174.8972267
Countdown Papatoetoe,8.5,2.5,-36.97039494,174.862111
Countdown Mangere Mall,7.25,3.5,-36.96987802,174.8011202
Countdown Mangere East,7.833333333,3.5,-36.9657908,174.825346
