Store,Weekdays,Weekends,Latitude,Longitude
SuperValue Palomino,5,1000,-36.88287566,174.6161793
Countdown Henderson,8,1.5,-36.88089456,174.6332277
Countdown Te Atatu South,8,1,-36.86472278,174.6476292
FreshChoice Ranui,5,1000,-36.86353948,174.6015834
Countdown Lincoln Road,9,2,-36.8568778,174.6325126
Countdown Te Atatu,8,1,-36.84209292,174.6542381
Countdown Westgate,8,2.5,-36.82092949,174.6146464
Countdown Northwest,8,1,-36.81879206,174.6129291
Countdown Hobsonville,8.5,3,-36.79748845,174.6487257
