Store,Weekday,Weekend
Countdown Airport,6.5,5
Countdown Auckland City,8,2.5
Countdown Aviemore Drive,7.5,4
Countdown Birkenhead,8.5,3
Countdown Blockhouse Bay,7,2
Countdown Botany Downs,8,2.5
Countdown Browns Bay,7,3
Countdown Glenfield,7,4
Countdown Greenlane,8,2.5
Countdown Grey Lynn,9,2
Countdown Grey Lynn Central,7.5,6
Countdown Hauraki Corner,6,3
Countdown Henderson,8,4
Countdown Highland Park,7,2.5
Countdown Hobsonville,8,6
Countdown Howick,8.5,3.5
Countdown Kelston,7,4.5
Countdown Lincoln Road,9,4
Countdown Lynfield,7.5,3
Countdown Lynmall,7,4.5
Countdown Mairangi Bay,8.5,3
Countdown Mangere East,7,3.5
Countdown Mangere Mall,7,2.5
Countdown Manukau,8,5.5
Countdown Manukau Mall,8,2.5
Countdown Manurewa,8,3
Countdown Meadowbank,7.5,3.5
Countdown Meadowlands,8,2.5
Countdown Metro Albert Street,4,0
Countdown Metro Halsey Street,3,0
Countdown Milford,7,2.5
Countdown Mt Eden,6,4
Countdown Mt Roskill,7.5,3
Countdown Mt Wellington,8,3.5
Countdown Newmarket,6,3
Countdown Northcote,6,3
Countdown Northwest,7.5,2
Countdown Onehunga,7,2.5
Countdown Pakuranga,8,2.5
Countdown Papakura,6.5,3
Countdown Papatoetoe,8,2.5
Countdown Ponsonby,9,3.5
Countdown Pt Chevalier,8,4
Countdown Roselands,8,4
Countdown St Johns,7,2.5
Countdown St Lukes,6,2
Countdown Sunnynook,8.5,2
Countdown Sylvia Park,7.5,2
Countdown Takanini,8,5
Countdown Takapuna,7,2
Countdown Te Atatu,6,2
Countdown Te Atatu South,8,3
Countdown Three Kings,8,3
Countdown Victoria Street West,8.5,3.5
Countdown Westgate,7,5
FreshChoice Glen Eden,3.5,0
FreshChoice Half Moon Bay,4,0
FreshChoice Mangere Bridge,4.5,0
FreshChoice Otahuhu,3.5,0
FreshChoice Ranui,4.5,0
SuperValue Avondale,4.5,0
SuperValue Flatbush,4.5,0
SuperValue Palomino,5,0
SuperValue Papakura,4.5,0
SuperValue Titirangi,4,0
