Store,Weekday_variance,Weekend_variance
Countdown Airport,6.786842105263157,12.571428571428571
Countdown Auckland City,7.628947368421055,10.571428571428571
Countdown Aviemore Drive,10.105263157894735,13.071428571428571
Countdown Birkenhead,9.81842105263158,8.285714285714285
Countdown Blockhouse Bay,7.102631578947368,13.428571428571427
Countdown Botany Downs,6.747368421052635,10.571428571428571
Countdown Browns Bay,11.839473684210523,18.410714285714285
Countdown Glenfield,7.8315789473684205,9.125
Countdown Greenlane,10.305263157894734,11.267857142857144
Countdown Grey Lynn,10.326315789473686,7.071428571428571
Countdown Grey Lynn Central,11.671052631578947,12.696428571428571
Countdown Hauraki Corner,7.881578947368421,13.714285714285714
Countdown Henderson,9.147368421052633,16.982142857142854
Countdown Highland Park,10.736842105263156,10.0
Countdown Hobsonville,7.684210526315789,15.714285714285714
Countdown Howick,10.93421052631579,14.5
Countdown Kelston,10.063157894736845,24.839285714285715
Countdown Lincoln Road,9.16842105263158,17.142857142857142
Countdown Lynfield,9.73421052631579,12.571428571428571
Countdown Lynmall,5.6078947368421055,9.714285714285714
Countdown Mairangi Bay,9.734210526315787,14.553571428571429
Countdown Mangere East,6.8315789473684205,17.267857142857142
Countdown Mangere Mall,8.51315789473684,8.696428571428571
Countdown Manukau,7.43157894736842,10.982142857142858
Countdown Manukau Mall,8.871052631578948,10.982142857142858
Countdown Manurewa,8.463157894736842,11.125
Countdown Meadowbank,8.155263157894737,11.642857142857144
Countdown Meadowlands,8.302631578947365,6.571428571428571
Countdown Metro Albert Street,3.7131578947368418,3.7142857142857144
Countdown Metro Halsey Street,4.263157894736843,2.6964285714285716
Countdown Milford,9.526315789473685,19.696428571428573
Countdown Mt Eden,8.976315789473686,21.410714285714285
Countdown Mt Roskill,6.681578947368419,13.142857142857142
Countdown Mt Wellington,11.989473684210523,11.428571428571429
Countdown Newmarket,10.747368421052634,16.553571428571427
Countdown Northcote,5.673684210526315,13.410714285714286
Countdown Northwest,7.839473684210525,19.071428571428573
Countdown Onehunga,7.14736842105263,18.696428571428573
Countdown Pakuranga,6.555263157894737,3.5535714285714284
Countdown Papakura,7.502631578947369,13.982142857142858
Countdown Papatoetoe,9.778947368421052,17.714285714285715
Countdown Ponsonby,12.892105263157895,12.26785714285714
Countdown Pt Chevalier,8.618421052631579,9.696428571428571
Countdown Roselands,8.681578947368422,11.125
Countdown St Johns,6.157894736842103,14.857142857142858
Countdown St Lukes,8.789473684210526,10.696428571428571
Countdown Sunnynook,7.568421052631578,12.982142857142858
Countdown Sylvia Park,11.62105263157895,13.928571428571427
Countdown Takanini,10.905263157894739,15.928571428571429
Countdown Takapuna,9.25263157894737,14.785714285714286
Countdown Te Atatu,8.621052631578944,11.839285714285714
Countdown Te Atatu South,7.839473684210523,8.410714285714286
Countdown Three Kings,9.839473684210526,14.571428571428571
Countdown Victoria Street West,12.642105263157896,15.071428571428571
Countdown Westgate,8.871052631578946,12.285714285714286
FreshChoice Glen Eden,3.607894736842106,4.410714285714286
FreshChoice Half Moon Bay,3.7342105263157905,9.696428571428571
FreshChoice Mangere Bridge,4.905263157894737,4.571428571428571
FreshChoice Otahuhu,2.4078947368421053,5.357142857142857
FreshChoice Ranui,3.460526315789474,7.928571428571429
SuperValue Avondale,3.9447368421052627,5.357142857142857
SuperValue Flatbush,3.905263157894736,2.6964285714285716
SuperValue Palomino,4.197368421052632,8.0
SuperValue Papakura,4.010526315789472,4.982142857142856
SuperValue Titirangi,4.028947368421052,6.5
