Store,Weekend_mean,Weekend_variance
Countdown Airport,5,1.583333333
Countdown Auckland City,3.5,1.666666667
Countdown Aviemore Drive,4,2.666666667
Countdown Birkenhead,4.5,2.916666667
Countdown Blockhouse Bay,2,0.25
Countdown Botany Downs,3.5,1.666666667
Countdown Browns Bay,4.5,2.916666667
Countdown Glenfield,4.5,3
Countdown Greenlane,4,1
Countdown Grey Lynn,2.5,2
Countdown Grey Lynn Central,6,1
Countdown Hauraki Corner,4.5,2.916666667
Countdown Henderson,4,2.25
Countdown Highland Park,2.5,0.916666667
Countdown Hobsonville,6,0
Countdown Howick,4,0.666666667
Countdown Kelston,4.5,2
Countdown Lincoln Road,4,1
Countdown Lynfield,3,3.666666667
Countdown Lynmall,4.5,2
Countdown Mairangi Bay,3.5,1.666666667
Countdown Mangere East,3.5,0.333333333
Countdown Mangere Mall,3.5,2.916666667
Countdown Manukau,6,0
Countdown Manukau Mall,4,2.25
Countdown Manurewa,3,3.666666667
Countdown Meadowbank,4.5,0.916666667
Countdown Meadowlands,3,0.666666667
Countdown Metro Albert Street,0,0
Countdown Metro Halsey Street,0,0
Countdown Milford,3,3
Countdown Mt Eden,5,1.583333333
Countdown Mt Roskill,4.5,2.916666667
Countdown Mt Wellington,3.5,2.916666667
Countdown Newmarket,3.5,0.916666667
Countdown Northcote,4.5,3
Countdown Northwest,2.5,3.583333333
Countdown Onehunga,3.5,2.916666667
Countdown Pakuranga,3.5,0.916666667
Countdown Papakura,4.5,3
Countdown Papatoetoe,2.5,0.916666667
Countdown Ponsonby,3.5,0.916666667
Countdown Pt Chevalier,5,1
Countdown Roselands,5,1.583333333
Countdown St Johns,3.5,1.666666667
Countdown St Lukes,3,1.333333333
Countdown Sunnynook,3,2.25
Countdown Sylvia Park,3.5,3
Countdown Takanini,5,1
Countdown Takapuna,2,1
Countdown Te Atatu,3.5,4.25
Countdown Te Atatu South,3.5,1.666666667
Countdown Three Kings,4,2.666666667
Countdown Victoria Street West,4.5,2
Countdown Westgate,5.5,0.333333333
FreshChoice Glen Eden,0,0
FreshChoice Half Moon Bay,0,0
FreshChoice Mangere Bridge,0,0
FreshChoice Otahuhu,0,0
FreshChoice Ranui,0,0
SuperValue Avondale,0,0
SuperValue Flatbush,0,0
SuperValue Palomino,0,0
SuperValue Papakura,0,0
SuperValue Titirangi,0,0
